[[0.024891444, 0.98769855, 0.1543766, 0.0], [-0.9994591, 0.027908042, -0.01740388, 0.0], [-0.021498153, -0.15385987, 0.98785883, 0.0], [0.015831284, -0.016979635, -0.3981457, 1.0]]
[[0.03300151, 0.9796197, 0.19813222, 0.0], [-0.9994474, 0.033133663, 0.002649159, 0.0], [-0.0039696502, -0.19811025, 0.98017174, 0.0], [0.017944077, -0.011789716, -0.40000936, 0.99999994]]
[[0.031668883, 0.9796805, 0.19804879, 0.0], [-0.9994934, 0.03167378, 0.0031438987, 0.0], [-0.0031929733, -0.198048, 0.98018724, 0.0], [0.020657377, -0.011535824, -0.40124667, 1.0]]
[[0.020445578, 0.96803427, 0.2499837, 0.0], [-0.99953073, 0.025495023, -0.016977366, 0.0], [-0.022807999, -0.24951932, 0.9681013, 0.0], [0.03006396, -0.009962966, -0.40635854, 1.0]]
[[0.017779013, 0.96637803, 0.2565102, 0.0], [-0.99952143, 0.023673091, -0.019908154, 0.0], [-0.025311165, -0.2560335, 0.9663364, 0.0], [0.02973978, -0.010404622, -0.40700614, 1.0000001]]
[[0.022865528, 0.9648871, 0.2616684, 0.0], [-0.9989508, 0.03243934, -0.032326188, 0.0], [-0.039679486, -0.26065472, 0.9646164, 0.0], [0.028302, -0.008994039, -0.40849695, 0.99999994]]
[[0.020464428, 0.96416914, 0.26449767, 0.0], [-0.99909437, 0.02959165, -0.03056909, 0.0], [-0.03730071, -0.2636326, 0.9639015, 0.0], [0.027908916, -0.009772573, -0.40869004, 0.99999994]]
[[0.033416487, 0.96706086, 0.25234255, 0.0], [-0.9983541, 0.04407361, -0.036697596, 0.0], [-0.046610504, -0.2507009, 0.966942, 0.0], [0.028097793, -0.008948022, -0.407726, 1.0000001]]
[[0.035299793, 0.96707153, 0.2520442, 0.0], [-0.9983486, 0.045560393, -0.03498865, 0.0], [-0.045319743, -0.2503929, 0.9670829, 0.0], [0.0272082, -0.008912994, -0.40752852, 0.9999999]]
[[0.04359073, 0.97270894, 0.2278973, 0.0], [-0.99774784, 0.054027263, -0.0397559, 0.0], [-0.050983563, -0.22565103, 0.9728732, 0.0], [0.026198119, -0.008198419, -0.40741906, 1.0]]
[[0.047074243, 0.9753549, 0.21556082, 0.0], [-0.9975213, 0.05720045, -0.04097767, 0.0], [-0.05229795, -0.21309759, 0.97563016, 0.0], [0.026078338, -0.007880982, -0.4078604, 1.0]]
[[0.06028347, 0.9808057, 0.18543452, 0.0], [-0.99707586, 0.067909695, -0.03504781, 0.0], [-0.046967912, -0.18277946, 0.98203135, 0.0], [0.023344757, -0.0064325547, -0.40716103, 1.0]]
[[0.06199983, 0.9804513, 0.18673794, 0.0], [-0.99711853, 0.06904, -0.031429913, 0.0], [-0.04370789, -0.18425123, 0.9819066, 0.0], [0.022864934, -0.0063174698, -0.40726802, 1.0]]]
