[[0.03848823, 0.9967397, 0.070911765, 0.0], [-0.9983199, 0.041430805, -0.040503196, 0.0], [-0.04330911, -0.06923374, 0.9966598, 0.0], [0.011860413, 0.009663296, -0.40120906, 0.99999994]]
[[0.038373027, 0.9967317, 0.07108784, 0.0], [-0.9982454, 0.04144715, -0.04228559, 0.0], [-0.04509377, -0.06934049, 0.9965734, 0.0], [0.011722154, 0.008587045, -0.40127924, 1.0]]
[[0.030364636, 0.99690825, 0.07246922, 0.0], [-0.9982535, 0.033921793, -0.04836973, 0.0], [-0.050678477, -0.07087392, 0.9961971, 0.0], [0.0131377075, 0.0052482947, -0.40238768, 1.0000001]]
[[0.029036978, 0.9969466, 0.072486825, 0.0], [-0.998182, 0.032751787, -0.050596688, 0.0], [-0.05281631, -0.070885874, 0.9960851, 0.0], [0.013143731, 0.0047920793, -0.40248573, 0.9999999]]
[[0.025589127, 0.9969019, 0.07437519, 0.0], [-0.9983444, 0.029318025, -0.04948461, 0.0], [-0.051511865, -0.07298581, 0.99600166, 0.0], [0.015178437, 0.002993362, -0.40312672, 1.0]]
[[0.024203451, 0.9970632, 0.07265608, 0.0], [-0.99824136, 0.028038047, -0.052229885, 0.0], [-0.054113675, -0.07126417, 0.9959885, 0.0], [0.015443786, 0.0020918134, -0.40301108, 0.99999994]]
[[0.02092082, 0.99731874, 0.07012518, 0.0], [-0.99794567, 0.025079029, -0.058950845, 0.0], [-0.06055142, -0.068747856, 0.9957947, 0.0], [0.016805392, 0.00062479655, -0.4035781, 0.9999999]]
[[0.018769965, 0.99724674, 0.071739085, 0.0], [-0.9977617, 0.023288911, -0.06268322, 0.0], [-0.06418136, -0.07040197, 0.9954517, 0.0], [0.017097296, 0.0006101823, -0.40390646, 1.0]]
[[0.02041284, 0.99698144, 0.07490653, 0.0], [-0.9974766, 0.025403738, -0.06629221, 0.0], [-0.067995, -0.07336431, 0.9949844, 0.0], [0.017114416, 8.4171676e-05, -0.40501875, 1.0]]
[[0.01957207, 0.99692553, 0.07586967, 0.0], [-0.9974825, 0.02464334, -0.06649272, 0.0], [-0.068158, -0.07437727, 0.9948982, 0.0], [0.017216017, 0.00067092746, -0.4052893, 1.0]]]
